PLAYER,TEAM,MARKET,PROP_NAME,LINE,SEASON_VAL,RECENT_OVER_PROB,RECENT_N,BASE_PROB,ADJ_PROB_BEFORE_INJ,FINAL_OVER_PROB,INJ_Status,IS_OUT,IS_LIMITED,ODDS,IMPLIED_PROB,LINE_TO_SEASON_DIFF,LINE_TO_SEASON_DIFF_POS,DIFFICULTY_FACTOR,UNDERDOG_FACTOR,EDGE_MODEL,PRED_FINAL_OVER_PROB,PRED_IMPLIED_PROB,PRED_EDGE_MODEL,PRED_MODEL_BINARY,PRED_AIR_SCORE,FINAL_OVER_PROB_PCT,MKT_3PM,MKT_AST,MKT_PTS,MKT_REB,MKT_STL,AIR_SCORE,ML_PROB,BLEND_PROB,BLEND_PROB_PCT,ML_PROB_PCT
Mikal Bridges,NYK,REB,Rebounds,3.5,4.4,0.375,8,0.57625,0.57625,0.57625,Active,0,0,-120,0.5454545454545454,-0.9000000000000004,0.0,1.0,1.0,0.0307954545454546,0.57625,0.5454545454545454,0.0307954545454546,1,0.57625,57.6%,False,False,False,True,False,0.0,6.401965247701991e-05,0.4033942058957431,40.3%,0.0%
Franz Wagner,ORL,REB,Rebounds,6.5,6.4,0.5,8,0.5575000000000001,0.5575000000000001,0.5575000000000001,Active,0,0,110,0.4761904761904761,0.0999999999999996,0.0999999999999996,1.01,1.0,0.081309523809524,0.5575000000000001,0.4761904761904761,0.081309523809524,1,0.5630750000000001,55.8%,False,False,False,True,False,0.0,6.563588022824766e-05,0.39026969076406853,39.0%,0.0%
Onyeka Okongwu,ATL,REB,Rebounds,6.5,7.4,0.5,8,0.6481250000000001,0.6481250000000001,0.55090625,Questionable,0,1,-120,0.5454545454545454,-0.9000000000000004,0.0,1.0,1.0,0.0054517045454546,0.55090625,0.5454545454545454,0.0054517045454546,1,0.55090625,55.1%,False,False,False,True,False,0.0,6.759933544972212e-05,0.38565465480063493,38.6%,0.0%
Jalen Suggs,ORL,REB,Rebounds,3.5,3.9,0.375,8,0.5387500000000001,0.5387500000000001,0.5387500000000001,Active,0,0,-147,0.5951417004048583,-0.3999999999999999,0.0,1.0,1.0,-0.0563917004048581,0.5387500000000001,0.5951417004048583,-0.0563917004048581,1,0.5387500000000001,53.9%,False,False,False,True,False,0.0,6.401994898194143e-05,0.3771442059846946,37.7%,0.0%
Cade Cunningham,DET,REB,Rebounds,5.5,5.4,0.5,8,0.535625,0.535625,0.535625,Active,0,0,-108,0.5192307692307693,0.0999999999999996,0.0999999999999996,1.01,1.0,0.0163942307692307,0.535625,0.5192307692307693,0.0163942307692307,1,0.54098125,53.6%,False,False,False,True,False,0.0,6.653518031437533e-05,0.3749574605540943,37.5%,0.0%
Cooper Flagg,DAL,REB,Rebounds,6.5,6.4,0.5,8,0.529375,0.529375,0.529375,Active,0,0,-107,0.5169082125603864,0.0999999999999996,0.0999999999999996,1.01,1.0,0.0124667874396136,0.529375,0.5169082125603864,0.0124667874396136,1,0.53466875,52.9%,False,False,False,True,False,0.0,6.563588022824766e-05,0.3705821907640685,37.1%,0.0%
Cole Anthony,MIL,REB,Rebounds,3.5,3.3,0.5,8,0.524375,0.524375,0.524375,Active,0,0,-101,0.5024875621890548,0.2000000000000001,0.2000000000000001,1.02,1.0,0.0218874378109452,0.524375,0.5024875621890548,0.0218874378109452,1,0.5348625,52.4%,False,False,False,True,False,0.0,6.401994898194143e-05,0.3670817059846946,36.7%,0.0%
Tobias Harris,DET,REB,Rebounds,4.5,6.0,0.5,2,0.60625,0.60625,0.5153125,Questionable,0,1,-153,0.6047430830039525,-1.5,0.0,1.0,1.0,-0.0894305830039525,0.5153125,0.6047430830039525,-0.0894305830039525,1,0.5153125,51.5%,False,False,False,True,False,0.0,6.575438827631036e-05,0.3607384763164828,36.1%,0.0%
Jose Alvarado,NOP,REB,Rebounds,2.5,2.7,0.375,8,0.50375,0.50375,0.50375,Active,0,0,-107,0.5169082125603864,-0.2000000000000001,0.0,1.0,1.0,-0.0131582125603864,0.50375,0.5169082125603864,-0.0131582125603864,1,0.50375,50.4%,False,False,False,True,False,0.0,6.326883473252276e-05,0.3526439806504198,35.3%,0.0%
Saddiq Bey,NOP,REB,Rebounds,5.5,4.5,0.625,8,0.503125,0.503125,0.503125,Active,0,0,114,0.4672897196261682,1.0,1.0,1.1,1.0,0.0358352803738318,0.503125,0.4672897196261682,0.0358352803738318,1,0.5534375000000001,50.3%,False,False,False,True,False,0.0,6.32684679234514e-05,0.352206480540377,35.2%,0.0%
Kyshawn George,WAS,REB,Rebounds,5.5,5.9,0.375,8,0.5012500000000001,0.5012500000000001,0.5012500000000001,Active,0,0,-142,0.5867768595041323,-0.4000000000000003,0.0,1.0,1.0,-0.0855268595041321,0.5012500000000001,0.5867768595041323,-0.0855268595041321,1,0.5012500000000001,50.1%,False,False,False,True,False,0.0,6.575452573640583e-05,0.35089472635772095,35.1%,0.0%
P.J. Washington,DAL,REB,Rebounds,7.5,7.8,0.375,8,0.4993749999999999,0.4993749999999999,0.4993749999999999,Active,0,0,-123,0.5515695067264574,-0.2999999999999998,0.0,1.0,1.0,-0.0521945067264574,0.4993749999999999,0.5515695067264574,-0.0521945067264574,0,0.4993749999999999,49.9%,False,False,False,True,False,0.0,6.192566364491487e-05,0.34958107769909336,35.0%,0.0%
Jalen Duren,DET,REB,Rebounds,12.5,11.9,0.5,8,0.4981250000000001,0.4981250000000001,0.4981250000000001,Active,0,0,-113,0.5305164319248826,0.5999999999999996,0.5999999999999996,1.06,1.0,-0.0323914319248825,0.4981250000000001,0.5305164319248826,-0.0323914319248825,0,0.5280125000000001,49.8%,False,False,False,True,False,0.0,5.9552254919376056e-05,0.34870536567647586,34.9%,0.0%
Santi Aldama,MEM,REB,Rebounds,6.5,6.7,0.375,8,0.4975,0.4975,0.4975,Active,0,0,114,0.4672897196261682,-0.2000000000000001,0.0,1.0,1.0,0.0302102803738318,0.4975,0.4672897196261682,0.0302102803738318,0,0.4975,49.8%,False,False,False,True,False,0.0,6.68062096968745e-05,0.34827004186290905,34.8%,0.0%
Brandon Williams,DAL,REB,Rebounds,3.5,2.7,0.5,8,0.46625,0.46625,0.46625,Active,0,0,112,0.4716981132075472,0.7999999999999998,0.7999999999999998,1.08,1.0,-0.0054481132075471,0.46625,0.4716981132075472,-0.0054481132075471,0,0.50355,46.6%,False,False,False,True,False,0.0,6.326883473252276e-05,0.32639398065041975,32.6%,0.0%
Jeremiah Fears,NOP,REB,Rebounds,3.5,3.2,0.375,8,0.4475,0.4475,0.4475,Active,0,0,112,0.4716981132075472,0.2999999999999998,0.2999999999999998,1.03,1.0,-0.0241981132075471,0.4475,0.4716981132075472,-0.0241981132075471,0,0.4609250000000001,44.8%,False,False,False,True,False,0.0,6.326916498356017e-05,0.31326898074949505,31.3%,0.0%
Dennis Schroder,,REB,Rebounds,2.5,0.0,0.625,8,0.415625,0.415625,0.415625,,0,0,-166,0.6240601503759399,2.5,2.5,1.25,1.0,-0.2084351503759398,0.415625,0.6240601503759399,-0.2084351503759398,0,0.51953125,41.6%,False,False,False,True,False,0.0,5.356831161972504e-05,0.2909535704934859,29.1%,0.0%
Jonas Valanciunas,,REB,Rebounds,4.5,0.0,0.625,8,0.396875,0.396875,0.396875,,0,0,-149,0.5983935742971888,4.5,4.5,1.45,1.0,-0.2015185742971887,0.396875,0.5983935742971888,-0.2015185742971887,0,0.57546875,39.7%,False,False,False,True,False,0.0,5.3568340576890006e-05,0.277828570502173,27.8%,0.0%
Josh Hart,NYK,REB,Rebounds,7.5,6.8,0.375,8,0.39,0.39,0.39,Active,0,0,-102,0.504950495049505,0.7000000000000002,0.7000000000000002,1.07,1.0,-0.1149504950495049,0.39,0.504950495049505,-0.1149504950495049,0,0.4173,39.0%,False,False,False,True,False,0.0,6.418474869352006e-05,0.27301925542460803,27.3%,0.0%
Daniel Gafford,DAL,REB,Rebounds,7.5,6.2,0.5,8,0.3787500000000001,0.3787500000000001,0.3787500000000001,Active,0,0,-109,0.5215311004784688,1.2999999999999998,1.2999999999999998,1.13,1.0,-0.1427811004784687,0.3787500000000001,0.5215311004784688,-0.1427811004784687,0,0.4279875000000001,37.9%,False,False,False,True,False,0.0,6.23204528443644e-05,0.26514369613585337,26.5%,0.0%
Bilal Coulibaly,WAS,REB,Rebounds,4.5,4.1,0.2857142857142857,7,0.3782142857142856,0.3782142857142856,0.3782142857142856,Active,0,0,108,0.4807692307692308,0.4000000000000003,0.4000000000000003,1.04,1.0,-0.1025549450549451,0.3782142857142856,0.4807692307692308,-0.1025549450549451,0,0.3933428571428571,37.8%,False,False,False,True,False,0.0,6.078598804542889e-05,0.26476823579641356,26.5%,0.0%
Peyton Watson,DEN,REB,Rebounds,5.5,4.6,0.375,8,0.3768749999999999,0.3768749999999999,0.3768749999999999,Active,0,0,-129,0.5633187772925764,0.9000000000000004,0.9000000000000004,1.09,1.0,-0.1864437772925764,0.3768749999999999,0.5633187772925764,-0.1864437772925764,0,0.41079375,37.7%,False,False,False,True,False,0.0,6.0785706517511536e-05,0.26383073571195514,26.4%,0.0%
Kevin Huerter,CHI,REB,Rebounds,3.5,3.8,0.25,8,0.443125,0.443125,0.3766562499999999,Questionable,0,1,119,0.45662100456621,-0.2999999999999998,0.0,1.0,1.0,-0.07996475456621,0.3766562499999999,0.45662100456621,-0.07996475456621,0,0.3766562499999999,37.7%,False,False,False,True,False,0.0,6.078602906476247e-05,0.2636776108087193,26.4%,0.0%
Jaylen Wells,MEM,REB,Rebounds,3.5,3.3,0.25,8,0.365,0.365,0.365,Active,0,0,117,0.4608294930875576,0.2000000000000001,0.2000000000000001,1.02,1.0,-0.0958294930875576,0.365,0.4608294930875576,-0.0958294930875576,0,0.3723,36.5%,False,False,False,True,False,0.0,5.921150260675648e-05,0.25551776345078203,25.6%,0.0%
Myles Turner,MIL,REB,Rebounds,7.5,6.5,0.375,8,0.34375,0.34375,0.34375,Active,0,0,114,0.4672897196261682,1.0,1.0,1.1,1.0,-0.1235397196261681,0.34375,0.4672897196261682,-0.1235397196261681,0,0.3781250000000001,34.4%,False,False,False,True,False,0.0,6.252219149125931e-05,0.24064375665744736,24.1%,0.0%
Nickeil Alexander-Walker,ATL,REB,Rebounds,3.5,2.9,0.25,8,0.3325,0.3325,0.3325,Active,0,0,127,0.4405286343612334,0.6000000000000001,0.6000000000000001,1.06,1.25,-0.1080286343612333,0.3325,0.4405286343612334,-0.1080286343612333,0,0.4405625000000001,33.2%,False,False,False,True,False,0.0,5.715828237253377e-05,0.23276714748471175,23.3%,0.0%
Cameron Johnson,DEN,REB,Rebounds,3.5,2.9,0.25,8,0.32625,0.32625,0.32625,Active,0,0,-123,0.5515695067264574,0.6000000000000001,0.6000000000000001,1.06,1.0,-0.2253195067264574,0.32625,0.5515695067264574,-0.2253195067264574,0,0.345825,32.6%,False,False,False,True,False,0.0,5.4678573378984334e-05,0.22839140357201365,22.8%,0.0%
Coby White,CHI,REB,Rebounds,3.5,2.5,0.5,2,0.3125,0.3125,0.3125,Active,0,0,100,0.5,1.0,1.0,1.1,1.0,-0.1875,0.3125,0.5,-0.1875,0,0.34375,31.2%,False,False,False,True,False,0.0,5.4678573378984334e-05,0.21876640357201368,21.9%,0.0%
Nikola Jokic,,REB,Rebounds,12.5,0.0,0.375,8,0.259375,0.259375,0.259375,,0,0,-107,0.5169082125603864,12.5,12.5,2.25,1.0,-0.2575332125603864,0.259375,0.5169082125603864,-0.2575332125603864,0,0.58359375,25.9%,False,False,False,True,False,0.0,4.969083418278214e-05,0.18157740725025484,18.2%,0.0%
Kristaps Porzingis,,REB,Rebounds,6.5,0.0,0.375,8,0.240625,0.240625,0.240625,,0,0,104,0.4901960784313725,6.5,6.5,1.65,1.0,-0.2495710784313724,0.240625,0.4901960784313725,-0.2495710784313724,0,0.39703125,24.1%,False,False,False,True,False,0.0,4.969074248216547e-05,0.16845240722274463,16.8%,0.0%
Kyle Kuzma,MIL,REB,Rebounds,5.5,4.3,0.25,8,0.2525,0.2525,0.2146249999999999,Questionable,0,1,110,0.4761904761904761,1.2000000000000002,1.2000000000000002,1.12,1.0,-0.2615654761904761,0.2146249999999999,0.4761904761904761,-0.2615654761904761,0,0.24038,21.5%,False,False,False,True,False,0.0,5.4125778713377724e-05,0.15025373773361392,15.0%,0.0%
Zach Edey,MEM,REB,Rebounds,9.5,7.3,0.3333333333333333,3,0.2033333333333333,0.2033333333333333,0.2033333333333333,Active,0,0,-102,0.504950495049505,2.2,2.2,1.22,1.0,-0.3016171617161716,0.2033333333333333,0.504950495049505,-0.3016171617161716,0,0.2480666666666667,20.3%,False,False,False,True,False,0.0,7.208374113982534e-05,0.14235495845567525,14.2%,0.0%
Drew Eubanks,SAC,REB,Rebounds,4.5,2.9,0.25,8,0.2025,0.2025,0.2025,Active,0,0,-126,0.5575221238938053,1.6,1.6,1.16,1.0,-0.3550221238938053,0.2025,0.5575221238938053,-0.3550221238938053,0,0.2349,20.2%,False,False,False,True,False,0.0,6.083968371778533e-05,0.14176825190511533,14.2%,0.0%
Ayo Dosunmu,CHI,REB,Rebounds,3.5,2.5,0.125,8,0.20125,0.20125,0.20125,Active,0,0,110,0.4761904761904761,1.0,1.0,1.1,1.0,-0.274940476190476,0.20125,0.4761904761904761,-0.274940476190476,0,0.221375,20.1%,False,False,False,True,False,0.0,6.083972477335137e-05,0.14089325191743202,14.1%,0.0%
Keegan Murray,SAC,REB,Rebounds,5.5,3.0,0.0,1,0.195,0.195,0.195,Active,0,0,102,0.495049504950495,2.5,2.5,1.25,1.0,-0.300049504950495,0.195,0.495049504950495,-0.300049504950495,0,0.24375,19.5%,False,False,False,True,False,0.0,6.083968371778533e-05,0.13651825190511532,13.7%,0.0%
Nikola Vucevic,,REB,Rebounds,9.5,0.0,0.125,8,0.08875,0.08875,0.08875,,0,0,-131,0.5670995670995671,9.5,9.5,1.95,1.0,-0.4783495670995671,0.08875,0.5670995670995671,-0.4783495670995671,0,0.1730625,8.9%,False,False,False,True,False,0.0,4.9188752048026864e-05,0.0621397566256144,6.2%,0.0%
Wendell Carter Jr,,REB,Rebounds,7.5,0.0,,0,,,0.0,,0,0,-128,0.5614035087719298,7.5,7.5,1.75,1.0,0.0,0.0,0.5614035087719298,0.0,0,0.0,~0%,False,False,False,True,False,0.0,4.9188752048026864e-05,1.4756625614408061e-05,0.0%,0.0%
Herb Jones,,REB,Rebounds,3.5,0.0,,0,,,0.0,,0,0,-113,0.5305164319248826,3.5,3.5,1.35,1.0,0.0,0.0,0.5305164319248826,0.0,0,0.0,~0%,False,False,False,True,False,0.0,4.986255292297348e-05,1.4958765876892045e-05,0.0%,0.0%
C.J. McCollum,,REB,Rebounds,3.5,0.0,,0,,,0.0,,0,0,123,0.4484304932735426,3.5,3.5,1.35,1.25,0.0,0.0,0.4484304932735426,0.0,0,0.0,~0%,False,False,False,True,False,0.0,4.986255292297348e-05,1.4958765876892045e-05,0.0%,0.0%
Isaiah Stewart II,,REB,Rebounds,6.5,0.0,,0,,,0.0,,0,0,117,0.4608294930875576,6.5,6.5,1.65,1.0,0.0,0.0,0.4608294930875576,0.0,0,0.0,~0%,False,False,False,True,False,0.0,4.918866127391861e-05,1.4756598382175585e-05,0.0%,0.0%
Vincent Williams Jr,,REB,Rebounds,5.5,0.0,,0,,,0.0,,0,0,112,0.4716981132075472,5.5,5.5,1.55,1.0,0.0,0.0,0.4716981132075472,0.0,0,0.0,~0%,False,False,False,True,False,0.0,4.986251927459957e-05,1.4958755782379873e-05,0.0%,0.0%
DeMar DeRozan,SAC,STL,Steals,0.5,0.0,0.875,8,0.6737500000000001,0.6737500000000001,0.6737500000000001,Active,0,0,-232,0.6987951807228916,0.5,0.5,1.05,1.0,-0.0250451807228915,0.6737500000000001,0.6987951807228916,-0.0250451807228915,1,0.7074375,67.4%,False,False,False,False,True,0.0,6.098805968734182e-05,0.4716432964179062,47.2%,0.0%
Franz Wagner,ORL,STL,Steals,0.5,0.0,0.75,8,0.605,0.605,0.605,Active,0,0,-222,0.6894409937888198,0.5,0.5,1.05,1.0,-0.0844409937888198,0.605,0.6894409937888198,-0.0844409937888198,1,0.63525,60.5%,False,False,False,False,True,0.0,5.6806501989085646e-05,0.4235170419505967,42.4%,0.0%
Josh Hart,NYK,STL,Steals,0.5,0.0,0.75,8,0.605,0.605,0.605,Active,0,0,-217,0.6845425867507886,0.5,0.5,1.05,1.0,-0.0795425867507886,0.605,0.6845425867507886,-0.0795425867507886,1,0.63525,60.5%,False,False,False,False,True,0.0,5.6806501989085646e-05,0.4235170419505967,42.4%,0.0%
Karl-Anthony Towns,NYK,STL,Steals,0.5,0.0,0.625,8,0.53625,0.53625,0.53625,Active,0,0,-243,0.7084548104956269,0.5,0.5,1.05,1.0,-0.1722048104956268,0.53625,0.7084548104956269,-0.1722048104956268,1,0.5630625,53.6%,False,False,False,False,True,0.0,4.9095075793200265e-05,0.37538972852273794,37.5%,0.0%
Jamal Murray,DEN,STL,Steals,0.5,0.0,0.625,8,0.53625,0.53625,0.53625,Active,0,0,-238,0.7041420118343196,0.5,0.5,1.05,1.0,-0.1678920118343195,0.53625,0.7041420118343196,-0.1678920118343195,1,0.5630625,53.6%,False,False,False,False,True,0.0,4.9095075793200265e-05,0.37538972852273794,37.5%,0.0%
Malik Monk,SAC,STL,Steals,0.5,0.0,0.625,8,0.5241071428571429,0.5241071428571429,0.5241071428571429,Active,0,0,-116,0.5370370370370371,0.5,0.5,1.05,1.0,-0.0129298941798942,0.5241071428571429,0.5370370370370371,-0.0129298941798942,1,0.5503125000000001,52.4%,False,False,False,False,True,0.0,4.9095075793200265e-05,0.366889728522738,36.7%,0.0%
Desmond Bane,ORL,STL,Steals,0.5,0.0,0.5,8,0.4625,0.4625,0.4625,Active,0,0,-142,0.5867768595041323,0.5,0.5,1.05,1.0,-0.1242768595041322,0.4625,0.5867768595041323,-0.1242768595041322,0,0.485625,46.2%,False,False,False,False,True,0.0,4.909545370668866e-05,0.323764728636112,32.4%,0.0%
Jaylen Wells,MEM,STL,Steals,0.5,0.0,0.5,8,0.4625,0.4625,0.4625,Active,0,0,-144,0.5901639344262295,0.5,0.5,1.05,1.0,-0.1276639344262294,0.4625,0.5901639344262295,-0.1276639344262294,0,0.485625,46.2%,False,False,False,False,True,0.0,4.909545370668866e-05,0.323764728636112,32.4%,0.0%
Santi Aldama,MEM,STL,Steals,0.5,0.0,0.5,8,0.4482142857142857,0.4482142857142857,0.4482142857142857,Active,0,0,-227,0.6941896024464832,0.5,0.5,1.05,1.0,-0.2459753167321974,0.4482142857142857,0.6941896024464832,-0.2459753167321974,0,0.470625,44.8%,False,False,False,False,True,0.0,4.909545370668866e-05,0.313764728636112,31.4%,0.0%
Nikola Vucevic,,STL,Steals,0.5,0.0,0.5,8,0.44375,0.44375,0.44375,,0,0,-175,0.6363636363636364,0.5,0.5,1.05,1.0,-0.1926136363636363,0.44375,0.6363636363636364,-0.1926136363636363,0,0.4659375,44.4%,False,False,False,False,True,0.0,4.909545370668866e-05,0.310639728636112,31.1%,0.0%
Dennis Schroder,,STL,Steals,0.5,0.0,0.5,8,0.4375,0.4375,0.4375,,0,0,-178,0.6402877697841727,0.5,0.5,1.05,1.0,-0.2027877697841726,0.4375,0.6402877697841727,-0.2027877697841726,0,0.459375,43.8%,False,False,False,False,True,0.0,4.909545370668866e-05,0.306264728636112,30.6%,0.0%
Mikal Bridges,NYK,STL,Steals,1.5,0.0,0.625,8,0.42375,0.42375,0.42375,Active,0,0,104,0.4901960784313725,1.5,1.5,1.15,1.0,-0.0664460784313724,0.42375,0.4901960784313725,-0.0664460784313724,0,0.4873125,42.4%,False,False,False,False,True,0.0,5.2089270481874625e-05,0.29664062678114456,29.7%,0.0%
Jeremiah Fears,NOP,STL,Steals,1.5,0.0,0.625,8,0.42375,0.42375,0.42375,Active,0,0,110,0.4761904761904761,1.5,1.5,1.15,1.0,-0.052440476190476,0.42375,0.4761904761904761,-0.052440476190476,0,0.4873125,42.4%,False,False,False,False,True,0.0,5.2089270481874625e-05,0.29664062678114456,29.7%,0.0%
Trey Murphy III,NOP,STL,Steals,1.5,0.0,0.625,8,0.42375,0.42375,0.42375,Active,0,0,121,0.4524886877828054,1.5,1.5,1.15,1.0,-0.0287386877828053,0.42375,0.4524886877828054,-0.0287386877828053,0,0.4873125,42.4%,False,False,False,False,True,0.0,5.2089270481874625e-05,0.29664062678114456,29.7%,0.0%
Alex Sarr,WAS,STL,Steals,0.5,0.0,0.375,8,0.38375,0.38375,0.38375,Active,0,0,-153,0.6047430830039525,0.5,0.5,1.05,1.0,-0.2209930830039524,0.38375,0.6047430830039525,-0.2209930830039524,0,0.4029375,38.4%,False,False,False,False,True,0.0,4.791605100233115e-05,0.26863937481530065,26.9%,0.0%
Kyshawn George,WAS,STL,Steals,0.5,0.0,0.375,8,0.3770833333333334,0.3770833333333334,0.3770833333333334,Active,0,0,-196,0.6621621621621622,0.5,0.5,1.05,1.0,-0.2850788288288288,0.3770833333333334,0.6621621621621622,-0.2850788288288288,0,0.3959375,37.7%,False,False,False,False,True,0.0,4.791605100233115e-05,0.26397270814863405,26.4%,0.0%
Coby White,CHI,STL,Steals,0.5,0.0,1.0,2,0.3675,0.3675,0.3675,Active,0,0,-212,0.6794871794871795,0.5,0.5,1.05,1.0,-0.3119871794871795,0.3675,0.6794871794871795,-0.3119871794871795,0,0.385875,36.8%,False,False,False,False,True,0.0,4.667487704986241e-05,0.2572640024631149,25.7%,0.0%
Cooper Flagg,DAL,STL,Steals,1.5,0.0,0.5,8,0.325,0.325,0.325,Active,0,0,142,0.4132231404958678,1.5,1.5,1.15,1.25,-0.0882231404958677,0.325,0.4132231404958678,-0.0882231404958677,0,0.4671875,32.5%,False,False,False,False,True,0.0,4.898073173134709e-05,0.2275146942195194,22.8%,0.0%
Dyson Daniels,ATL,STL,Steals,2.5,0.0,0.5,8,0.3125,0.3125,0.3125,Active,0,0,-121,0.5475113122171946,2.5,2.5,1.25,1.0,-0.2350113122171946,0.3125,0.5475113122171946,-0.2350113122171946,0,0.390625,31.2%,False,False,False,False,True,0.0,4.898073173134709e-05,0.2187646942195194,21.9%,0.0%
Brandon Williams,DAL,STL,Steals,1.5,0.0,0.375,8,0.26875,0.26875,0.26875,Active,0,0,122,0.4504504504504504,1.5,1.5,1.15,1.0,-0.1817004504504503,0.26875,0.4504504504504504,-0.1817004504504503,0,0.3090625,26.9%,False,False,False,False,True,0.0,4.898073173134709e-05,0.1881396942195194,18.8%,0.0%
Ryan Rollins,MIL,STL,Steals,1.5,0.0,0.375,8,0.25,0.25,0.25,Active,0,0,116,0.4629629629629629,1.5,1.5,1.15,1.0,-0.2129629629629629,0.25,0.4629629629629629,-0.2129629629629629,0,0.2875,25.0%,False,False,False,False,True,0.0,4.898073173134709e-05,0.1750146942195194,17.5%,0.0%
Jalen Suggs,ORL,STL,Steals,1.5,0.0,0.375,8,0.2479166666666666,0.2479166666666666,0.2479166666666666,Active,0,0,108,0.4807692307692308,1.5,1.5,1.15,1.0,-0.2328525641025641,0.2479166666666666,0.4807692307692308,-0.2328525641025641,0,0.2851041666666666,24.8%,False,False,False,False,True,0.0,4.898073173134709e-05,0.173556360886186,17.4%,0.0%
Nikola Jokic,,STL,Steals,1.5,0.0,0.375,8,0.2375,0.2375,0.2375,,0,0,-123,0.5515695067264574,1.5,1.5,1.15,1.0,-0.3140695067264574,0.2375,0.5515695067264574,-0.3140695067264574,0,0.273125,23.8%,False,False,False,False,True,0.0,4.898073173134709e-05,0.1662646942195194,16.6%,0.0%
Jalen Johnson,ATL,STL,Steals,1.5,0.0,0.25,8,0.2175,0.2175,0.2175,Active,0,0,-101,0.5024875621890548,1.5,1.5,1.15,1.0,-0.2849875621890547,0.2175,0.5024875621890548,-0.2849875621890547,0,0.250125,21.8%,False,False,False,False,True,0.0,4.848559540040361e-05,0.1522645456786201,15.2%,0.0%
Cade Cunningham,DET,STL,Steals,1.5,0.0,0.25,8,0.2175,0.2175,0.2175,Active,0,0,129,0.4366812227074236,1.5,1.5,1.15,1.25,-0.2191812227074235,0.2175,0.4366812227074236,-0.2191812227074235,0,0.3126562499999999,21.8%,False,False,False,False,True,0.0,4.848559540040361e-05,0.1522645456786201,15.2%,0.0%
Bilal Coulibaly,WAS,STL,Steals,1.5,0.0,0.2857142857142857,7,0.1988095238095238,0.1988095238095238,0.1988095238095238,Active,0,0,137,0.4219409282700422,1.5,1.5,1.15,1.25,-0.2231314044605184,0.1988095238095238,0.4219409282700422,-0.2231314044605184,0,0.2857886904761904,19.9%,False,False,False,False,True,0.0,4.848559540040361e-05,0.13918121234528677,13.9%,0.0%
Jalen Brunson,NYK,STL,Steals,0.5,0.0,0.125,8,0.21875,0.21875,0.1859375,Probable,0,1,-212,0.6794871794871795,0.5,0.5,1.05,1.0,-0.4935496794871795,0.1859375,0.6794871794871795,-0.4935496794871795,0,0.195234375,18.6%,False,False,False,False,True,0.0,4.4600868403323534e-05,0.130169630260521,13.0%,0.0%
Josh Giddey,CHI,STL,Steals,1.5,0.0,0.25,8,0.1625,0.1625,0.1625,Active,0,0,146,0.4065040650406504,1.5,1.5,1.15,1.25,-0.2440040650406504,0.1625,0.4065040650406504,-0.2440040650406504,0,0.23359375,16.2%,False,False,False,False,True,0.0,4.84858242088333e-05,0.11376454574726264,11.4%,0.0%
Kristaps Porzingis,,STL,Steals,0.5,0.0,0.0,8,0.1375,0.1375,0.1375,,0,0,-163,0.6197718631178707,0.5,0.5,1.05,1.0,-0.4822718631178707,0.1375,0.6197718631178707,-0.4822718631178707,0,0.144375,13.8%,False,False,False,False,True,0.0,4.460107888015114e-05,0.09626338032366405,9.6%,0.0%
P.J. Washington,DAL,STL,Steals,1.5,0.0,0.125,8,0.1,0.1,0.1,Active,0,0,177,0.3610108303249097,1.5,1.5,1.15,1.25,-0.2610108303249097,0.1,0.3610108303249097,-0.2610108303249097,0,0.14375,10.0%,False,False,False,False,True,0.0,4.84858242088333e-05,0.07001454574726264,7.0%,0.0%
Herb Jones,,STL,Steals,1.5,0.0,,0,,,0.0,,0,0,-104,0.5098039215686274,1.5,1.5,1.15,1.0,0.0,0.0,0.5098039215686274,0.0,0,0.0,~0%,False,False,False,False,True,0.0,4.84858242088333e-05,1.4545747262649991e-05,0.0%,0.0%
C.J. McCollum,,STL,Steals,0.5,0.0,,0,,,0.0,,0,0,-161,0.6168582375478927,0.5,0.5,1.05,1.0,0.0,0.0,0.6168582375478927,0.0,0,0.0,~0%,False,False,False,False,True,0.0,4.460107888015114e-05,1.3380323664045344e-05,0.0%,0.0%
Gary Trent Jr,,STL,Steals,1.5,0.0,,0,,,0.0,,0,0,167,0.3745318352059925,1.5,1.5,1.15,1.25,0.0,0.0,0.3745318352059925,0.0,0,0.0,~0%,False,False,False,False,True,0.0,4.84858242088333e-05,1.4545747262649991e-05,0.0%,0.0%
